date,low_pred_mean_flow_m3s,normal_pred_mean_flow_m3s,high_pred_mean_flow_m3s,low_pred_mean_sediment_flux_kg_s,normal_pred_mean_sediment_flux_kg_s,high_pred_mean_sediment_flux_kg_s,low_pred_water_volume_m3,low_pred_sediment_mass_kg,low_pred_water_volume_1e8_m3,low_pred_sediment_mass_1e4_t,normal_pred_water_volume_m3,normal_pred_sediment_mass_kg,normal_pred_water_volume_1e8_m3,normal_pred_sediment_mass_1e4_t,high_pred_water_volume_m3,high_pred_sediment_mass_kg,high_pred_water_volume_1e8_m3,high_pred_sediment_mass_1e4_t,pred_mean_flow_m3s,pred_mean_sediment_flux_kg_s,pred_water_volume_m3,pred_sediment_mass_kg,pred_water_volume_1e8_m3,pred_sediment_mass_1e4_t,year,month
2022-02-08,302.73117858524796,397.3360293222323,643.2069059088436,316.93020960635647,500.50888947511476,1130.2812700162767,26155973.829765424,27382770.1099892,0.2615597382976542,2.73827701099892,34329832.93344087,43243968.05064992,0.34329832933440874,4.324396805064992,55573076.67052409,97656301.72940631,0.5557307667052409,9.76563017294063,397.3360293222323,500.50888947511476,34329832.93344087,43243968.05064992,0.34329832933440874,4.324396805064992,2022,2
2022-02-09,309.6001352407377,406.35156573256694,657.8012413117806,333.6736147588585,526.9507459624448,1189.9939659554634,26749451.68479974,28829400.315165374,0.2674945168479974,2.8829400315165374,35108775.27929378,45528544.45115523,0.35108775279293786,4.552854445115523,56834027.249337845,102815478.65855204,0.5683402724933785,10.281547865855204,406.35156573256694,526.9507459624448,35108775.27929378,45528544.45115523,0.35108775279293786,4.552854445115523,2022,2
2022-02-10,317.1654433506999,416.2810665492963,673.8751007814144,352.3668560001586,556.471861750032,1256.6604427081218,27403094.30550047,30444496.3584137,0.2740309430550047,3.04444963584137,35966684.149859205,48079168.855202764,0.35966684149859207,4.807916885520276,58222808.707514204,108575462.24998172,0.5822280870751421,10.857546224998172,416.2810665492963,556.471861750032,35966684.149859205,48079168.855202764,0.35966684149859207,4.807916885520276,2022,2
2022-02-11,325.20899262787015,426.838261042392,690.9650697343054,372.7112289643759,588.6005109312987,1329.215418581962,28098056.96304798,32202250.182522077,0.2809805696304798,3.220225018252208,36878825.75406267,50855084.14446421,0.36878825754062666,5.085508414446421,59699382.02504399,114844212.16548152,0.5969938202504399,11.484421216548153,426.838261042392,588.6005109312987,36878825.75406267,50855084.14446421,0.36878825754062666,5.085508414446421,2022,2
2022-02-12,333.71820506709497,438.006640523691,709.0444239334092,394.5602853477348,623.1054164753198,1407.1366089547994,28833252.917797007,34090008.654044285,0.2883325291779701,3.4090008654044284,37843773.7412469,53836307.98346763,0.378437737412469,5.383630798346763,61261438.227846555,121576603.01369467,0.6126143822784655,12.157660301369468,438.006640523691,623.1054164753198,37843773.7412469,53836307.98346763,0.378437737412469,5.383630798346763,2022,2
2022-02-13,342.53459718531064,449.5781947110413,727.7764366786366,417.4557900344313,659.2629151212958,1488.7897910452198,29594989.19681084,36068180.258974865,0.2959498919681084,3.6068180258974865,38843556.02303397,56960315.866479956,0.3884355602303397,5.696031586647996,62879884.129034206,128631437.94630699,0.628798841290342,12.863143794630698,449.5781947110413,659.2629151212958,38843556.02303397,56960315.866479956,0.3884355602303397,5.696031586647996,2022,2
2022-02-14,351.88867959448953,461.85546981625305,747.650869276368,442.3540507422619,698.5832463456886,1577.5854844851003,30403181.916963894,38219389.984131426,0.30403181916963895,3.8219389984131427,39904312.59212426,60357592.484267496,0.39904312592124264,6.03575924842675,64597035.1054782,136303385.85951266,0.645970351054782,13.630338585951266,461.85546981625305,698.5832463456886,39904312.59212426,60357592.484267496,0.39904312592124264,6.03575924842675,2022,2
2022-02-15,361.89057679835963,474.9830047442611,768.9017010664211,469.47756877123544,741.4177931192554,1674.3172048319093,31267345.83537827,40562861.94183474,0.3126734583537827,4.056286194183474,41038531.60990416,64058497.32550367,0.4103853160990416,6.405849732550367,66433106.972138785,144661006.49747697,0.6643310697213879,14.466100649747696,474.9830047442611,741.4177931192554,41038531.60990416,64058497.32550367,0.4103853160990416,6.405849732550367,2022,2
2022-02-16,372.02824955319494,488.28874569172075,790.4410124654875,498.01426906091103,786.4840939588307,1776.0888153248002,32143240.761396043,43028432.84686271,0.3214324076139604,4.302843284686271,42188147.62776467,67952225.71804297,0.4218814762776467,6.795222571804297,68294103.47701812,153454073.64406273,0.6829410347701812,15.345407364406272,488.28874569172075,786.4840939588307,42188147.62776467,67952225.71804297,0.4218814762776467,6.795222571804297,2022,2
2022-02-17,382.58182222066984,502.1403571393909,812.8639781258254,528.8544967110873,835.1882175307728,1886.0755903921818,33055069.439865872,45693028.515837945,0.3305506943986587,4.569302851583794,43384926.856843375,72160261.99465877,0.43384926856843375,7.216026199465877,70231447.71007131,162956931.0098845,0.7023144771007132,16.29569310098845,502.1403571393909,835.1882175307728,43384926.856843375,72160261.99465877,0.43384926856843375,7.216026199465877,2022,2
2022-02-18,393.89883317435766,516.9939847609287,836.9090059081495,563.907458130258,890.5452591157767,2011.0864115439467,34032859.1862645,48721604.38245429,0.340328591862645,4.872160438245429,44668280.28334424,76943110.3876031,0.4466828028334424,7.69431103876031,72308938.11046413,173757865.95739698,0.7230893811046413,17.375786595739697,516.9939847609287,890.5452591157767,44668280.28334424,76943110.3876031,0.4466828028334424,7.69431103876031,2022,2
2022-02-19,405.2762165573946,531.9268514666937,861.0823057887272,600.0622280550558,947.6423208530114,2140.026657784604,35015865.1105589,51845376.503956825,0.35015865110558897,5.184537650395683,45958479.96672234,81876296.52170019,0.4595847996672234,8.187629652170019,74397511.22014603,184898303.2325898,0.7439751122014603,18.489830323258982,531.9268514666937,947.6423208530114,45958479.96672234,81876296.52170019,0.4595847996672234,8.187629652170019,2022,2
2022-02-20,416.92308425233284,547.2134175401812,885.8281736197189,637.7893853149354,1007.2225596906052,2274.5745737903535,36022154.47940156,55105002.89121042,0.3602215447940156,5.510500289121042,47279239.27547166,87024029.15726829,0.4727923927547166,8.702402915726829,76535554.2007437,196523243.17548653,0.765355542007437,19.652324317548654,547.2134175401812,1007.2225596906052,47279239.27547166,87024029.15726829,0.4727923927547166,8.702402915726829,2022,2
2022-02-21,428.81358189281445,562.819749009617,911.0916771438427,677.3520159027275,1069.7014515728415,2415.6684139815275,37049493.47553917,58523214.17399566,0.3704949347553917,5.8523214173995655,48627626.31443091,92422205.41589351,0.48627626314430905,9.24222054158935,78718320.90522802,208713750.96800396,0.7871832090522802,20.871375096800396,562.819749009617,1069.7014515728415,48627626.31443091,92422205.41589351,0.48627626314430905,9.24222054158935,2022,2
2022-02-22,440.65341964409834,578.3595891473248,936.2475446103367,717.9334710548549,1133.7893120412493,2560.3957302112613,38072455.457250096,62029451.89913946,0.380724554572501,6.202945189913946,49970268.50232886,97959396.56036395,0.4997026850232886,9.795939656036396,80891787.85433309,221218191.09025297,0.8089178785433309,22.121819109025296,578.3595891473248,1133.7893120412493,49970268.50232886,97959396.56036395,0.4997026850232886,9.795939656036396,2022,2
2022-02-23,452.53195699231827,593.9502226795378,961.4856363396948,759.8011411138978,1199.9084146417538,2709.710127679821,39098761.0841363,65646818.592240766,0.390987610841363,6.564681859224077,51317299.23951206,103672087.02504753,0.5131729923951206,10.367208702504753,83072358.97974963,234118955.03153655,0.8307235897974964,23.411895503153655,593.9502226795378,1199.9084146417538,51317299.23951206,103672087.02504753,0.5131729923951206,10.367208702504753,2022,2
2022-02-24,464.49814099040475,609.6558928327032,986.909949160443,803.8609507475209,1269.4894319187113,2866.842442870667,40132639.38157097,69453586.1445858,0.4013263938157097,6.945358614458581,52674269.14074556,109683886.91777666,0.5267426914074556,10.968388691777665,85269019.60746227,247695187.06402564,0.8526901960746227,24.769518706402565,609.6558928327032,1269.4894319187113,52674269.14074556,109683886.91777666,0.5267426914074556,10.968388691777665,2022,2
2022-02-25,476.47596062688115,625.3768348134289,1012.3589839903414,849.7506807654759,1341.9603328092487,3030.5008785553605,41167522.99816253,73418458.81813711,0.4116752299816253,7.341845881813711,54032558.52788026,115945372.7547191,0.5403255852788026,11.59453727547191,87467816.2167655,261835275.90718314,0.8746781621676549,26.183527590718313,625.3768348134289,1341.9603328092487,54032558.52788026,115945372.7547191,0.5403255852788026,11.59453727547191,2022,2
2022-02-26,488.9377720880121,641.733018234205,1038.8363466108428,900.6389253999087,1422.3250883210474,3211.9857229497966,42244223.50840425,77815203.1545521,0.4224422350840425,7.78152031545521,55445732.77543531,122888887.63093849,0.5544573277543532,12.288888763093848,89755460.34717682,277515566.46286243,0.8975546034717682,27.751556646286243,641.733018234205,1422.3250883210474,55445732.77543531,122888887.63093849,0.5544573277543532,12.288888763093848,2022,2
2022-02-27,501.8870044684556,658.7289437971461,1066.349322751073,957.3829422755958,1511.9375140537747,3414.3542492563856,43363037.18607456,82717886.21261148,0.4336303718607456,8.271788621261148,56914180.74407343,130631401.21424614,0.5691418074407343,13.063140121424613,92132581.48569271,295000207.1357517,0.9213258148569271,29.50002071357517,658.7289437971461,1511.9375140537747,56914180.74407343,130631401.21424614,0.5691418074407343,13.063140121424613,2022,2
2022-02-28,515.2762030279684,676.3023269428986,1094.7970862695515,1020.3531398979447,1611.3825739650285,3638.9274605957726,44519863.941616476,88158511.28718242,0.4451986394161648,8.815851128718242,58432521.04786644,139223454.39057848,0.5843252104786644,13.922345439057848,94590468.25368926,314403332.5954748,0.9459046825368926,31.44033325954748,676.3023269428986,1611.3825739650285,58432521.04786644,139223454.39057848,0.5843252104786644,13.922345439057848,2022,2
2022-03-01,602.31419450605,790.5400810312001,1279.7249733037322,1445.0659732939248,2282.106102822935,5153.5983445082275,52039946.405322716,124853700.0925951,0.5203994640532271,12.48537000925951,68302663.00109568,197173967.2839016,0.6830266300109569,19.71739672839016,110568237.69344246,445270896.96551085,1.1056823769344246,44.52708969655109,790.5400810312001,2282.106102822935,68302663.00109568,197173967.2839016,0.6830266300109569,19.71739672839016,2022,3
2022-03-02,617.0368268849134,809.8636020438902,1311.0058571013533,1528.1464342831218,2413.31009665625,5449.89161701463,53311981.84285651,132031851.92206173,0.5331198184285652,13.203185192206172,69972215.21659212,208509992.35110003,0.6997221521659212,20.850999235110002,113270906.05355692,470870635.71006405,1.1327090605355692,47.087063571006404,809.8636020438902,2413.31009665625,69972215.21659212,208509992.35110003,0.6997221521659212,20.850999235110002,2022,3
2022-03-03,632.3162125063171,829.917864183864,1343.4696634250345,1623.370012427003,2563.6909877926214,5789.491388755045,54632120.7605458,140259169.07369307,0.546321207605458,14.025916907369307,71704903.46548586,221502901.3452825,0.7170490346548586,22.150290134528248,116075778.91992298,500212055.98843586,1.1607577891992298,50.021205598843586,829.917864183864,2563.6909877926214,71704903.46548586,221502901.3452825,0.7170490346548586,22.150290134528248,2022,3
2022-03-04,647.6107308660414,849.9919881107379,1375.96562197644,1726.5820122352154,2726.6875145947733,6157.580597950476,55953567.14682598,149176685.8571226,0.5595356714682598,14.91766858571226,73439307.77276775,235585801.2609884,0.7343930777276775,23.558580126098843,118883429.7387644,532014963.66292113,1.188834297387644,53.20149636629211,849.9919881107379,2726.6875145947733,73439307.77276775,235585801.2609884,0.7343930777276775,23.558580126098843,2022,3
2022-03-05,661.8966978307229,868.7423838093318,1406.3187314652307,1821.0755876380956,2875.9155561442717,6494.576930825788,57187874.692574464,157340930.77193147,0.5718787469257446,15.734093077193148,75059341.96112627,248479104.05086508,0.7505934196112627,24.84791040508651,121505938.39859593,561131446.823348,1.2150593839859594,56.113144682334806,868.7423838093318,2875.9155561442717,75059341.96112627,248479104.05086508,0.7505934196112627,24.84791040508651,2022,3
2022-03-06,675.6441040408357,886.7859161026792,1435.5275716448314,1915.3937233043937,3024.866536230189,6830.9475857371035,58375650.5891282,165490017.69349962,0.583756505891282,16.549001769349964,76618303.15127148,261348468.73028833,0.7661830315127147,26.13484687302883,124029582.19011343,590193871.4076858,1.2402958219011342,59.01938714076858,886.7859161026792,3024.866536230189,76618303.15127148,261348468.73028833,0.7661830315127147,26.13484687302883,2022,3
2022-03-07,688.1484422836676,903.1979161151254,1462.0952900714442,2004.594065546881,3165.7352918216475,7149.066443011551,59456025.41330888,173196927.26325053,0.5945602541330888,17.31969272632505,78036299.95234683,273519529.21339035,0.7803629995234683,27.351952921339034,126325033.06217279,617679340.676198,1.2632503306217278,61.7679340676198,903.1979161151254,3165.7352918216475,78036299.95234683,273519529.21339035,0.7803629995234683,27.351952921339034,2022,3
2022-03-08,700.501788967987,919.4117390299866,1488.342199740852,2094.6126356346126,3307.8962256206346,7470.103379976899,60523354.56683407,180974531.71883053,0.6052335456683406,18.097453171883053,79437174.25219084,285802233.8936228,0.7943717425219085,28.58022338936228,128592766.05760962,645416932.0300041,1.285927660576096,64.54169320300042,919.4117390299866,3307.8962256206346,79437174.25219084,285802233.8936228,0.7943717425219085,28.58022338936228,2022,3
2022-03-09,712.7655051836136,935.5079215527908,1514.3986733385198,2185.772390621338,3451.8593643504505,7795.210171685853,61582939.647864215,188850734.54968363,0.6158293964786421,18.885073454968364,80827884.42216112,298240649.0798789,0.8082788442216112,29.824064907987893,130844045.37644811,673506158.8336577,1.3084404537644811,67.35061588336578,935.5079215527908,3451.8593643504505,80827884.42216112,298240649.0798789,0.8082788442216112,29.824064907987893,2022,3
2022-03-10,724.531760755516,950.951184750122,1539.3982022139535,2275.248122536752,3593.1630263509273,8114.311162502102,62599544.12927658,196581437.78717536,0.6259954412927659,19.658143778717537,82162182.36241055,310449285.4767201,0.8216218236241054,31.044928547672008,133004004.67128558,701076484.4401816,1.330040046712856,70.10764844401817,950.951184750122,3593.1630263509273,82162182.36241055,310449285.4767201,0.8216218236241054,31.044928547672008,2022,3
2022-03-11,735.7175244940352,965.6325498132461,1563.1643716521446,2361.388989373095,3729.2001357581744,8421.518886527574,63565994.11628464,204024008.68183538,0.6356599411628464,20.402400868183538,83430652.30386446,322202891.72950625,0.8343065230386446,32.22028917295062,135057401.7107453,727619231.7959824,1.350574017107453,72.76192317959824,965.6325498132461,3729.2001357581744,83430652.30386446,322202891.72950625,0.8343065230386446,32.22028917295062,2022,3
2022-03-12,746.1996547486385,979.3903927736787,1585.4355450407102,2441.823839288254,3856.2260745480958,8708.377007211604,64471650.17028237,210973579.71450514,0.6447165017028237,21.097357971450514,84619329.93564585,333177932.8409555,0.8461932993564585,33.31779328409555,136981631.09151736,752403773.4230826,1.3698163109151735,75.24037734230826,979.3903927736787,3856.2260745480958,84619329.93564585,333177932.8409555,0.8461932993564585,33.31779328409555,2022,3
2022-03-13,755.4395133472633,991.5177486153652,1605.0672885830527,2513.0811852584748,3968.7585312766505,8962.505017290687,65269973.95320355,217130214.40633222,0.6526997395320355,21.713021440633224,85667133.48036756,342900737.1023026,0.8566713348036755,34.29007371023026,138677813.73357576,774360433.4939153,1.3867781373357577,77.43604334939153,991.5177486153652,3968.7585312766505,85667133.48036756,342900737.1023026,0.8566713348036755,34.29007371023026,2022,3
2022-03-14,763.8169319965481,1002.5131481564122,1622.866623141492,2577.0158536373033,4069.7267220622266,9190.517860443277,65993782.924501754,222654169.754263,0.6599378292450175,22.2654169754263,86617136.00071402,351624388.7861764,0.8661713600071402,35.162438878617635,140215676.2394249,794060743.142299,1.4021567623942492,79.40607431422991,1002.5131481564122,4069.7267220622266,86617136.00071402,351624388.7861764,0.8661713600071402,35.162438878617635,2022,3
2022-03-15,771.1156904700871,1012.092801380143,1638.3741499072528,2631.4334360057173,4155.665149178293,9384.589527473636,66624395.656615525,227355848.87089399,0.6662439565661552,22.7355848870894,87444818.03924435,359049468.8890045,0.8744481803924435,35.904946888900454,141555526.55198663,810828535.1737221,1.4155552655198664,81.08285351737221,1012.092801380143,4155.665149178293,87444818.03924435,359049468.8890045,0.8744481803924435,35.904946888900454,2022,3
2022-03-16,777.6270145286186,1020.6389434033659,1652.208630454087,2677.7621703652903,4228.829343320272,9549.813602437092,67186974.05527264,231358651.51956108,0.6718697405527264,23.135865151956107,88183204.71005082,365370855.26287144,0.8818320471005082,36.53708552628714,142750825.67123312,825103895.2505648,1.4275082567123312,82.51038952505648,1020.6389434033659,4228.829343320272,88183204.71005082,365370855.26287144,0.8818320471005082,36.53708552628714,2022,3
2022-03-17,783.1328734219933,1027.865407888873,1663.90681918948,2714.6190289017236,4287.035171532495,9681.257736232707,67662680.26366022,234543084.09710893,0.6766268026366022,23.454308409710894,88807571.24159864,370399838.82040757,0.8880757124159864,37.03998388204076,143761549.17797107,836460668.4105059,1.4376154917797106,83.64606684105058,1027.865407888873,4287.035171532495,88807571.24159864,370399838.82040757,0.8880757124159864,37.03998388204076,2022,3
2022-03-18,787.5252345601469,1033.630401577793,1673.2391814209127,2741.0305625087744,4328.745323970847,9775.450277188438,68042180.2659967,236825040.6007581,0.680421802659967,23.68250406007581,89305666.69632131,374003595.9910811,0.8930566669632131,37.400359599108114,144567865.27476686,844598903.9490811,1.4456786527476686,84.4598903949081,1033.630401577793,4328.745323970847,89305666.69632131,374003595.9910811,0.8930566669632131,37.400359599108114,2022,3
2022-03-19,791.5994537348098,1038.9778325131012,1681.8955937586709,2761.5047573359416,4361.078993041304,9848.468242123225,68394192.80268757,238594011.03382534,0.6839419280268757,23.859401103382535,89767684.72913195,376797224.9987686,0.8976768472913195,37.67972249987686,145315779.30074915,850907656.1194466,1.4531577930074915,85.09076561194466,1038.9778325131012,4361.078993041304,89767684.72913195,376797224.9987686,0.8976768472913195,37.67972249987686,2022,3
2022-03-20,794.7912339778645,1043.1670583938685,1688.677105673203,2772.862533356414,4379.015648148983,9888.973946899441,68669962.61568749,239575322.8819942,0.6866996261568749,23.95753228819942,90129633.84523024,378346952.0000721,0.9012963384523024,37.83469520000721,145901701.93016472,854407349.0121117,1.4590170193016472,85.44073490121117,1043.1670583938685,4379.015648148983,90129633.84523024,378346952.0000721,0.9012963384523024,37.83469520000721,2022,3
2022-03-21,797.2292197639583,1046.3669256699038,1693.8570455176928,2776.3139437900895,4384.466253837306,9901.28285419221,68880604.587606,239873524.74346372,0.68880604587606,23.987352474346373,90406102.3778797,378817884.3315432,0.9040610237787969,37.88178843315432,146349248.73272866,855470838.602207,1.4634924873272865,85.5470838602207,1046.3669256699038,4384.466253837306,90406102.3778797,378817884.3315432,0.9040610237787969,37.88178843315432,2022,3
2022-03-22,799.7391765899995,1049.661255258584,1699.189900797375,2778.725697797275,4388.274992427808,9909.88399191775,69097464.85737595,240081900.28968456,0.6909746485737595,24.008190028968457,90690732.45434166,379146959.3457626,0.9069073245434166,37.91469593457626,146810007.4288932,856213976.9016936,1.468100074288932,85.62139769016936,1049.661255258584,4388.274992427808,90690732.45434166,379146959.3457626,0.9069073245434166,37.91469593457626,2022,3
2022-03-23,801.8837512370363,1052.4760190989687,1703.746435838323,2777.742303571498,4386.721976852324,9906.376872555986,69282756.10687993,239996935.02857742,0.6928275610687994,23.999693502857742,90933928.05015089,379012778.8000408,0.9093392805015088,37.90127788000408,147203692.05643108,855910961.7888372,1.472036920564311,85.59109617888372,1052.4760190989687,4386.721976852324,90933928.05015089,379012778.8000408,0.9093392805015088,37.90127788000408,2022,3
2022-03-24,803.7672656785329,1054.9481402490028,1707.7483014598665,2774.723749312294,4381.954954983468,9895.611678080068,69445491.75462525,239736131.9405822,0.6944549175462524,23.973613194058217,91147519.31751384,378600908.1105717,0.9114751931751384,37.86009081105717,147549453.24613246,854980848.9861178,1.4754945324613247,85.49808489861178,1054.9481402490028,4381.954954983468,91147519.31751384,378600908.1105717,0.9114751931751384,37.86009081105717,2022,3
2022-03-25,805.7087192559802,1057.4963067747678,1711.8732692096414,2771.1684325608535,4376.340256273598,9882.932205403356,69613233.3437167,239428952.57325774,0.696132333437167,23.942895257325773,91367680.90533994,378115798.1420389,0.9136768090533994,37.81157981420389,147905850.459713,853885342.54685,1.47905850459713,85.388534254685,1057.4963067747678,4376.340256273598,91367680.90533994,378115798.1420389,0.9136768090533994,37.81157981420389,2022,3
2022-03-26,807.4491766656954,1059.7806649291294,1715.5711844049004,2766.833115905149,4369.493750452759,9867.470986917371,69763608.86391608,239054381.21420488,0.6976360886391608,23.905438121420488,91565049.44987679,377524260.03911835,0.9156504944987679,37.752426003911836,148225350.3325834,852549493.2696608,1.482253503325834,85.25494932696608,1059.7806649291294,4369.493750452759,91565049.44987679,377524260.03911835,0.9156504944987679,37.752426003911836,2022,3
2022-03-27,809.1306380498412,1061.9875905353963,1719.1437519196038,2762.575993393896,4362.770731958835,9852.28863543182,69908887.12750629,238686565.82923263,0.6990888712750628,23.868656582923265,91755727.82225823,376943391.24124336,0.9175572782225824,37.69433912412433,148534020.16585377,851237738.1013092,1.4853402016585378,85.12377381013091,1061.9875905353963,4362.770731958835,91755727.82225823,376943391.24124336,0.9175572782225824,37.69433912412433,2022,3
2022-03-28,810.9653881767866,1064.3957083039256,1723.0420089732165,2761.0538907969967,4360.3669665324105,9846.860298201187,70067409.53847437,238555056.16486052,0.7006740953847437,23.855505616486052,91963789.19745918,376735705.9084003,0.9196378919745918,37.67357059084003,148870829.5752859,850768729.7645825,1.488708295752859,85.07687297645825,1064.3957083039256,4360.3669665324105,91963789.19745918,376735705.9084003,0.9196378919745918,37.67357059084003,2022,3
2022-03-29,812.6239442540257,1066.5725705921714,1726.5659100385203,2759.9469067114223,4358.618772896892,9842.912415228197,70210708.78354782,238459412.73986688,0.7021070878354781,23.84594127398669,92151870.0991636,376584661.97829145,0.921518700991636,37.65846619782914,149175294.62732816,850427632.6757162,1.4917529462732815,85.04276326757162,1066.5725705921714,4358.618772896892,92151870.0991636,376584661.97829145,0.921518700991636,37.65846619782914,2022,3
2022-03-30,814.1795001160797,1068.6142446361398,1729.8709685979854,2759.7208336820895,4358.261749308032,9842.106161665219,70345108.81002928,238439880.03013253,0.7034510881002928,23.843988003013255,92328270.73656248,376553815.140214,0.9232827073656248,37.6553815140214,149460851.68686596,850357972.3678749,1.4946085168686596,85.03579723678749,1068.6142446361398,4358.261749308032,92328270.73656248,376553815.140214,0.9232827073656248,37.6553815140214,2022,3
2022-03-31,815.8730408716393,1070.8370244715506,1733.469200912558,2761.915697990599,4361.727966993512,9849.933796718426,70491430.73130964,238629516.30638772,0.7049143073130963,23.862951630638772,92520318.91434197,376853296.3482395,0.9252031891434197,37.68532963482395,149771738.95884502,851034280.036472,1.4977173895884501,85.1034280036472,1070.8370244715506,4361.727966993512,92520318.91434197,376853296.3482395,0.9252031891434197,37.68532963482395,2022,3
2022-04-01,691.6456213863239,907.7879793685106,1469.5256768606107,1884.0538808241486,2975.3734008941947,6719.179013707702,59758181.68777838,162782255.30320644,0.5975818168777839,16.278225530320643,78432881.41743931,257072261.83725843,0.7843288141743932,25.707226183725844,126967018.48075676,580537066.7843455,1.2696701848075675,58.05370667843455,907.7879793685106,2975.3734008941947,78432881.41743931,257072261.83725843,0.7843288141743932,25.707226183725844,2022,4
2022-04-02,693.8478051949935,910.6783554918543,1474.2046129399284,1895.7636974071431,2993.8660125678857,6760.940215252748,59948450.36884744,163793983.45597717,0.5994845036884744,16.379398345597718,78682609.91449621,258670023.48586532,0.7868260991449622,25.86700234858653,127371278.55800982,584145234.5978374,1.2737127855800983,58.414523459783744,910.6783554918543,2993.8660125678857,78682609.91449621,258670023.48586532,0.7868260991449622,25.86700234858653,2022,4
2022-04-03,695.4185368242535,912.7399477983279,1477.5419151497338,1903.1352582576512,3005.5074769128864,6787.229716561137,60084161.5816155,164430886.31346107,0.600841615816155,16.443088631346107,78860731.48977552,259675846.0052734,0.7886073148977553,25.96758460052734,127659621.468937,586416647.5108823,1.27659621468937,58.64166475108823,912.7399477983279,3005.5074769128864,78860731.48977552,259675846.0052734,0.7886073148977553,25.96758460052734,2022,4
2022-04-04,696.946487646815,914.7453901041829,1480.7883218315744,1909.9480256438371,3016.2664722227605,6811.526369704894,60216176.53268481,165019509.41562754,0.6021617653268481,16.501950941562754,79034001.7050014,260605423.2000465,0.790340017050014,26.06054232000465,127940111.00624803,588515878.3425028,1.2794011100624803,58.85158783425028,914.7453901041829,3016.2664722227605,79034001.7050014,260605423.2000465,0.790340017050014,26.06054232000465,2022,4
2022-04-05,699.3534851580503,917.9045851305168,1485.9024215056388,1927.6913551849577,3044.2874493812574,6874.80513720694,60424141.117655545,166552533.08798036,0.6042414111765555,16.655253308798034,79306956.15527666,263026435.62654063,0.7930695615527665,26.302643562654062,128381969.2180872,593983163.8546797,1.283819692180872,59.39831638546797,917.9045851305168,3044.2874493812574,79306956.15527666,263026435.62654063,0.7930695615527665,26.302643562654062,2022,4
2022-04-06,701.7908513593957,921.1036391987918,1491.0810449307537,1947.008630841025,3074.794065327751,6943.69713361496,60634729.557451785,168221545.70466456,0.6063472955745178,16.822154570466456,79583354.42677562,265662207.24431768,0.7958335442677562,26.56622072443177,128829402.28201713,599935432.3443326,1.2882940228201714,59.99354323443326,921.1036391987918,3074.794065327751,79583354.42677562,265662207.24431768,0.7958335442677562,26.56622072443177,2022,4
2022-04-07,704.4206457508178,924.5552561293792,1496.668516698901,1968.3973133512036,3108.5719299996035,7019.976473667795,60861943.792870656,170069527.87354398,0.6086194379287065,17.006952787354397,79881574.12957837,268580614.75196576,0.7988157412957837,26.858061475196575,129312159.84278505,606525967.3248975,1.2931215984278503,60.652596732489755,924.5552561293792,3108.5719299996035,79881574.12957837,268580614.75196576,0.7988157412957837,26.858061475196575,2022,4
