date,low_pred_mean_flow_m3s,normal_pred_mean_flow_m3s,high_pred_mean_flow_m3s,low_pred_mean_sediment_flux_kg_s,normal_pred_mean_sediment_flux_kg_s,high_pred_mean_sediment_flux_kg_s,low_pred_water_volume_m3,low_pred_sediment_mass_kg,low_pred_water_volume_1e8_m3,low_pred_sediment_mass_1e4_t,normal_pred_water_volume_m3,normal_pred_sediment_mass_kg,normal_pred_water_volume_1e8_m3,normal_pred_sediment_mass_1e4_t,high_pred_water_volume_m3,high_pred_sediment_mass_kg,high_pred_water_volume_1e8_m3,high_pred_sediment_mass_1e4_t,pred_mean_flow_m3s,pred_mean_sediment_flux_kg_s,pred_water_volume_m3,pred_sediment_mass_kg,pred_water_volume_1e8_m3,pred_sediment_mass_1e4_t,year,month
2023-06-25,1678.1463875955342,2839.7656250309105,4481.692708333327,15239.86302118862,26638.807027825,51581.98144712265,144991847.88825417,1316724165.0306966,1.4499184788825417,131.67241650306966,245355750.00267068,2301592927.20408,2.4535575000267067,230.15929272040802,387218249.9999994,4456683197.031397,3.872182499999994,445.6683197031397,2839.7656250309105,26638.807027825,245355750.00267068,2301592927.20408,2.4535575000267067,230.15929272040802,2023,6
2023-06-26,1766.8163757104878,2933.918718769997,4481.692708333327,15622.15335062847,27861.914915925987,51711.84162979688,152652934.86138615,1349754049.4943,1.5265293486138616,134.97540494943,253490577.30172777,2407269448.7360053,2.534905773017278,240.72694487360053,387218249.9999994,4467903116.81445,3.872182499999994,446.790311681445,2933.918718769997,27861.914915925987,253490577.30172777,2407269448.7360053,2.534905773017278,240.72694487360053,2023,6
2023-06-27,1808.1682727200134,3016.8742453608534,4481.692708333327,16430.36978195673,28942.260632711786,52171.67170208332,156225738.76300916,1419583949.1610615,1.5622573876300916,141.95839491610616,260657934.79917774,2500611318.6662984,2.606579347991777,250.06113186662984,387218249.9999994,4507632435.0599985,3.872182499999994,450.76324350599987,3016.8742453608534,28942.260632711786,260657934.79917774,2500611318.6662984,2.606579347991777,250.06113186662984,2023,6
2023-06-28,1832.2387799345138,3085.9342628569743,4481.692708333327,16812.02241564395,29849.13243545833,52174.98761382257,158305430.58634198,1452558736.7116373,1.5830543058634197,145.25587367116373,266624720.31084257,2578965042.4235997,2.666247203108426,257.89650424236,387218249.9999994,4507918929.8342705,3.872182499999994,450.79189298342703,3085.9342628569743,29849.13243545833,266624720.31084257,2578965042.4235997,2.666247203108426,257.89650424236,2023,6
2023-06-29,1842.731052310065,3138.720932857876,4481.692708333327,17144.841856695184,30535.567978779945,52178.30435681449,159211962.9195896,1481314336.418464,1.5921196291958961,148.1314336418464,271185488.59892046,2638273073.366587,2.7118548859892044,263.8273073366587,387218249.9999994,4508205496.428772,3.872182499999994,450.8205496428772,3138.720932857876,30535.567978779945,271185488.59892046,2638273073.366587,2.7118548859892044,263.8273073366587,2023,6
2023-06-30,1903.4216474235482,3175.8163992057976,4481.692708333327,19486.481525689363,31032.573641948562,52181.62193126775,164455630.33739457,1683632003.819561,1.6445563033739456,168.3632003819561,274390536.8913809,2681214362.6643558,2.743905368913809,268.1214362664356,387218249.9999994,4508492134.861533,3.872182499999994,450.8492134861533,3175.8163992057976,31032.573641948562,274390536.8913809,2681214362.6643558,2.743905368913809,268.1214362664356,2023,6
2023-07-01,1934.2812720575228,3195.853786425889,4964.904198508492,21422.956038061453,31322.10189152776,52206.76585167987,167121901.90576997,1850943401.6885095,1.6712190190576997,185.09434016885095,276121767.1471968,2706229603.4279985,2.7612176714719685,270.62296034279984,428967722.75113374,4510664569.58514,4.289677227511337,451.06645695851404,3195.853786425889,31322.10189152776,276121767.1471968,2706229603.4279985,2.7612176714719685,270.62296034279984,2023,7
2023-07-02,2071.2980054323693,3197.9273055688845,4964.904198508492,22882.4745091752,31400.571867056515,51772.697752479755,178960147.6693567,1977045797.5927374,1.789601476693567,197.70457975927374,276300919.2011516,2713009409.313683,2.7630091920115163,271.3009409313683,428967722.75113374,4473161085.814251,4.289677227511337,447.3161085814251,3197.9273055688845,31400.571867056515,276300919.2011516,2713009409.313683,2.7630091920115163,271.3009409313683,2023,7
2023-07-03,2138.3662563035405,3182.4666605496564,4964.904198508492,23472.115052146033,31288.147294926646,51776.017822566704,184754844.5446259,2027990740.5054173,1.8475484454462592,202.79907405054175,274965119.4714903,2703295926.2816625,2.7496511947149034,270.32959262816627,428967722.75113374,4473447939.869763,4.289677227511337,447.34479398697636,3182.4666605496564,31288.147294926646,274965119.4714903,2703295926.2816625,2.7496511947149034,270.32959262816627,2023,7
2023-07-04,2128.2854455897755,3150.1040379386077,4928.119613725715,23472.942390469037,30990.411828032735,51779.338724948764,183883862.4989566,2028062222.5365248,1.8388386249895659,202.80622225365246,272168988.8778957,2677571581.9420285,2.721689888778957,267.7571581942029,425789534.62590176,4473734865.835573,4.257895346259017,447.37348658355734,3150.1040379386077,30990.411828032735,272168988.8778957,2677571581.9420285,2.721689888778957,267.7571581942029,2023,7
2023-07-05,1921.5259605421463,3102.19747916008,4901.989874190363,23473.769841128415,30505.702600853037,51648.06724688683,166019842.99084145,2028133714.273495,1.6601984299084145,202.8133714273495,268029862.1994309,2635692704.713702,2.680298621994309,263.5692704713702,423531925.1300473,4462393010.131022,4.235319251300473,446.23930101310225,3102.19747916008,30505.702600853037,268029862.1994309,2635692704.713702,2.680298621994309,263.5692704713702,2023,7
2023-07-06,1855.8978254872275,3043.9280235697734,4780.9812745946065,21845.766287245355,29966.76473664976,50609.0835194748,160349572.12209645,1887474207.2179987,1.6034957212209644,188.74742072179987,262995381.2364284,2589128473.246539,2.6299538123642843,258.9128473246539,413076782.124974,4372624816.082623,4.13076782124974,437.26248160826225,3043.9280235697734,29966.76473664976,262995381.2364284,2589128473.246539,2.6299538123642843,258.9128473246539,2023,7
2023-07-07,1846.2284764352485,2982.811961630026,4701.830995613735,20662.18929383822,29496.556262437553,50217.128118491666,159514140.36400548,1785213154.987622,1.5951414036400549,178.5213154987622,257714953.48483425,2548502461.0746045,2.5771495348483424,254.85024610746046,406238198.0210267,4338759869.43768,4.062381980210267,433.875986943768,2982.811961630026,29496.556262437553,257714953.48483425,2548502461.0746045,2.5771495348483424,254.85024610746046,2023,7
2023-07-08,1842.731052310065,2911.2163952047586,4476.810811459781,19525.445047255016,28888.53144470918,49933.789243742474,159211962.9195896,1686998452.0828333,1.5921196291958961,168.69984520828334,251529096.54569113,2495969116.822873,2.515290965456911,249.5969116822873,386796454.11012506,4314279390.659349,3.8679645411012507,431.42793906593494,2911.2163952047586,28888.53144470918,251529096.54569113,2495969116.822873,2.515290965456911,249.5969116822873,2023,7
2023-07-09,1839.027897353988,2833.0881319238106,4360.114887321315,18306.835011112922,28222.39669074931,49366.92889758393,158892010.33138457,1581710544.9601564,1.5889201033138456,158.17105449601564,244778814.59821725,2438415074.0807405,2.4477881459821726,243.84150740807405,376713926.26456165,4265302656.7512517,3.7671392626456166,426.5302656751252,2833.0881319238106,28222.39669074931,244778814.59821725,2438415074.0807405,2.4477881459821726,243.84150740807405,2023,7
2023-07-10,1839.027897353988,2751.8977402264286,4289.336272463419,18118.416084111213,27551.103499110843,49299.68689645684,158892010.33138457,1565431149.667209,1.5889201033138456,156.54311496672088,237763964.75556344,2380415342.323177,2.3776396475556343,238.04153423231767,370598653.9408394,4259492947.8538713,3.705986539408394,425.9492947853871,2751.8977402264286,27551.103499110843,237763964.75556344,2380415342.323177,2.3776396475556343,238.04153423231767,2023,7
2023-07-11,1839.027897353988,2672.3056927035586,4129.513593752043,17107.392603290176,26952.546892971837,49218.432434856906,158892010.33138457,1478078720.9242713,1.5889201033138456,147.80787209242715,230887211.84958747,2328700051.552767,2.3088721184958745,232.8700051552767,356789974.5001765,4252472562.371637,3.567899745001765,425.2472562371637,2672.3056927035586,26952.546892971837,230887211.84958747,2328700051.552767,2.3088721184958745,232.8700051552767,2023,7
2023-07-12,1708.8002813986157,2597.5047756151125,4039.9621563153505,17108.03024169268,26458.273305722065,49176.87254681496,147640344.3128404,1478133812.8822474,1.476403443128404,147.81338128822475,224424412.6131457,2285994813.6143866,2.244244126131457,228.59948136143865,349052730.3056463,4248881788.044812,3.490527303056463,424.88817880448124,2597.5047756151125,26458.273305722065,224424412.6131457,2285994813.6143866,2.244244126131457,228.59948136143865,2023,7
2023-07-13,1477.5588274747,2525.694365627605,3874.8120549802616,16553.48429830415,25979.86368473609,49163.695755428256,127661082.69381407,1430221043.3734784,1.2766108269381407,143.02210433734786,218219993.19022506,2244660222.3611984,2.1821999319022507,224.46602223611984,334783761.5502946,4247743313.2690015,3.3478376155029457,424.77433132690015,2525.694365627605,25979.86368473609,218219993.19022506,2244660222.3611984,2.1821999319022507,224.46602223611984,2023,7
2023-07-14,1466.4082164402903,2458.4095143297327,3659.9393424905224,16554.06728499475,25545.121812030015,48944.00933700498,126697669.90044108,1430271413.4235466,1.266976699004411,143.02714134235467,212406582.03808892,2207098524.5593934,2.1240658203808893,220.70985245593934,316218759.1911811,4228762406.7172303,3.1621875919118114,422.87624067172305,2458.4095143297327,25545.121812030015,212406582.03808892,2207098524.5593934,2.1240658203808893,220.70985245593934,2023,7
2023-07-15,1466.4082164402903,2397.908283092502,3579.0132559684125,11646.74006304762,25210.75900473965,48280.73050005545,126697669.90044108,1006278341.4473144,1.266976699004411,100.62783414473144,207179275.65919217,2178209578.0095057,2.071792756591922,217.82095780095057,309226745.31567085,4171455115.2047906,3.0922674531567087,417.14551152047903,2397.908283092502,25210.75900473965,207179275.65919217,2178209578.0095057,2.071792756591922,217.82095780095057,2023,7
2023-07-16,1466.4082164402903,2346.148317399668,3404.984116927136,11647.149891107703,24975.028685656383,47971.65629358437,126697669.90044108,1006313750.5917056,1.266976699004411,100.63137505917055,202707214.6233313,2157842478.4407115,2.027072146233313,215.78424784407116,294190627.7025045,4144751103.7656894,2.941906277025045,414.4751103765689,2346.148317399668,24975.028685656383,202707214.6233313,2157842478.4407115,2.027072146233313,215.78424784407116,2023,7
2023-07-17,1466.4082164402903,2303.832996959178,3324.058030405026,11647.55977481446,24850.834311457907,47974.91137402534,126697669.90044108,1006349164.5439693,1.266976699004411,100.63491645439693,199051170.937273,2147112084.5099633,1.99051170937273,214.71120845099634,287198613.82699424,4145032342.7157893,2.8719861382699423,414.50323427157895,2303.832996959178,24850.834311457907,199051170.937273,2147112084.5099633,1.99051170937273,214.71120845099634,2023,7
2023-07-18,1466.4082164402903,2269.2436290558726,3286.005011664222,11647.969714175379,24782.407504518742,48012.40888501732,126697669.90044108,1006384583.3047527,1.266976699004411,100.63845833047527,196062649.55042738,2141200008.3904192,1.9606264955042738,214.12000083904192,283910833.0077888,4148272127.6654963,2.8391083300778877,414.8272127665496,2269.2436290558726,24782.407504518742,196062649.55042738,2141200008.3904192,1.9606264955042738,214.12000083904192,2023,7
2023-07-19,1466.4082164402903,2240.921241085508,3265.456381544188,11648.379709198054,24731.971867521323,48015.67418156237,126697669.90044108,1006420006.8747119,1.266976699004411,100.64200068747118,193615595.2297879,2136842369.3538423,1.9361559522978788,213.68423693538423,282135431.36541784,4148554249.2869887,2.8213543136541785,414.8554249286989,2240.921241085508,24731.971867521323,193615595.2297879,2136842369.3538423,1.9361559522978788,213.68423693538423,2023,7
2023-07-20,1466.4082164402903,2217.489979458739,3223.0906873460935,11211.696775457149,24670.95696031756,48331.26876778475,126697669.90044108,968690601.3994976,1.266976699004411,96.86906013994977,191591134.22523504,2131570681.371437,1.9159113422523504,213.1570681371437,278475035.3867025,4175821621.5366025,2.784750353867025,417.58216215366025,2217.489979458739,24670.95696031756,191591134.22523504,2131570681.371437,1.9159113422523504,213.1570681371437,2023,7
2023-07-21,1465.2149776211102,2198.9044423997284,3202.542057226059,10405.682537599121,24598.286826461943,48351.010004866075,126594574.06646392,899050971.2485641,1.2659457406646393,89.90509712485641,189985343.82333654,2125291981.8063118,1.8998534382333654,212.5291981806312,276699633.7443315,4177527264.4204288,2.766996337443315,417.7527264420429,2198.9044423997284,24598.286826461943,189985343.82333654,2125291981.8063118,1.8998534382333654,212.5291981806312,2023,7
2023-07-22,1370.990257072041,2182.397146367955,3172.099642233416,8636.391612678424,24498.45425209087,48939.17029859815,118453558.21102434,746184235.3354158,1.1845355821102435,74.61842353354159,188559113.4461913,2116666447.380651,1.8855911344619132,211.6666447380651,274069409.08896714,4228344313.7988796,2.7406940908896713,422.834431379888,2182.397146367955,24498.45425209087,188559113.4461913,2116666447.380651,1.8855911344619132,211.6666447380651,2023,7
2023-07-23,1297.5443504431817,2166.6326354408034,3159.1616158615425,8598.268338079804,24377.24783164919,49231.766784329026,112107831.87829089,742890384.4100951,1.121078318782909,74.28903844100951,187197059.7020854,2106194212.65449,1.871970597020854,210.619421265449,272951563.6104373,4253624650.166028,2.729515636104373,425.3624650166028,2166.6326354408034,24377.24783164919,187197059.7020854,2106194212.65449,1.871970597020854,210.619421265449,2023,7
2023-07-24,1297.5443504431817,2152.754308322505,3159.1616158615425,7607.309662955374,24190.490725908643,49235.10094543346,112107831.87829089,657271554.8793443,1.121078318782909,65.72715548793444,185997972.23906443,2090058398.7185068,1.8599797223906442,209.00583987185067,272951563.6104373,4253912721.685451,2.729515636104373,425.39127216854513,2152.754308322505,24190.490725908643,185997972.23906443,2090058398.7185068,1.8599797223906442,209.00583987185067,2023,7
2023-07-25,1250.020528506861,2138.1848745414677,3147.9993970309065,6294.343909337981,23988.047617803626,49238.43594236543,108001773.66299279,543831313.7668016,1.080017736629928,54.38313137668016,184739173.1603828,2072567314.1782334,1.847391731603828,207.25673141782335,271987147.90347034,4254200865.4203734,2.7198714790347034,425.4200865420373,2138.1848745414677,23988.047617803626,184739173.1603828,2072567314.1782334,1.847391731603828,207.25673141782335,2023,7
2023-07-26,1250.020528506861,2123.4449921836494,3139.6277329079294,6062.001353277827,23726.16533511779,49241.77177533446,108001773.66299279,523756916.92320424,1.080017736629928,52.37569169232042,183465647.3246673,2049940684.954177,1.834656473246673,204.99406849541768,271263836.1232451,4254489081.3888974,2.712638361232451,425.44890813888975,2123.4449921836494,23726.16533511779,183465647.3246673,2049940684.954177,1.834656473246673,204.99406849541768,2023,7
2023-07-27,1250.020528506861,2105.9826747141888,3139.6277329079294,6062.214884376181,23385.361250620408,50482.29004336518,108001773.66299279,523775366.01010203,1.080017736629928,52.377536601010206,181956903.09530592,2020495212.0536032,1.8195690309530592,202.04952120536032,271263836.1232451,4361669859.746752,2.712638361232451,436.1669859746752,2105.9826747141888,23385.361250620408,181956903.09530592,2020495212.0536032,1.8195690309530592,202.04952120536032,2023,7
2023-07-28,1123.7017983384587,2082.682325496401,3139.6277329079294,5673.5630961721445,22922.841907611688,49248.4459502221,97087835.37644283,490195851.5092733,0.9708783537644283,49.01958515092733,179943752.92288905,1980533540.8176498,1.7994375292288904,198.05335408176498,271263836.1232451,4255065730.0991893,2.712638361232451,425.50657300991895,2082.682325496401,22922.841907611688,179943752.92288905,1980533540.8176498,1.7994375292288904,198.05335408176498,2023,7
2023-07-29,1054.576239158356,2055.6130641458276,3139.6277329079294,4259.939604238192,22378.552531985824,48833.79777095877,91115387.06328195,368058781.8061798,0.9111538706328195,36.80587818061798,177604968.7421995,1933506938.7635753,1.776049687421995,193.35069387635752,271263836.1232451,4219240127.410838,2.712638361232451,421.9240127410838,2055.6130641458276,22378.552531985824,177604968.7421995,1933506938.7635753,1.776049687421995,193.35069387635752,2023,7
2023-07-30,1002.1354503636884,2025.8724287429434,3126.943393327662,3864.9358580303447,21788.25833637866,48657.7378027041,86584502.91142267,333930458.1338218,0.8658450291142267,33.39304581338218,175035377.84339032,1882505520.2631164,1.7503537784339032,188.25055202631162,270167909.18351,4204028546.153634,2.7016790918351,420.4028546153634,2025.8724287429434,21788.25833637866,175035377.84339032,1882505520.2631164,1.7503537784339032,188.25055202631162,2023,7
2023-07-31,992.2397973977271,1992.9813433000215,3126.943393327662,3563.15697357701,21158.14557177873,48660.956960651674,85729518.49516362,307856762.51705366,0.8572951849516361,30.785676251705368,172193588.06112185,1828063777.4016821,1.7219358806112186,182.80637774016822,270167909.18351,4204306681.400305,2.7016790918351,420.4306681400305,1992.9813433000215,21158.14557177873,172193588.06112185,1828063777.4016821,1.7219358806112186,182.80637774016822,2023,7
2023-08-01,932.6190026048885,1958.1476290223775,3126.943393327662,3155.6758103374787,20503.80482763208,46248.22857060529,80578281.82506236,272650390.01315814,0.8057828182506236,27.265039001315813,169183955.14753342,1771528737.1074119,1.6918395514753342,177.15287371074118,270167909.18351,3995846948.5002975,2.7016790918351,399.58469485002973,1958.1476290223775,20503.80482763208,169183955.14753342,1771528737.1074119,1.6918395514753342,177.15287371074118,2023,8
2023-08-02,922.2090225616945,1922.7444211815814,3046.2709935971575,2825.52273271388,19846.96093228699,46251.32801039896,79678859.5493304,244125164.10647923,0.7967885954933039,24.41251641064792,166125117.99008864,1714777424.549596,1.6612511799008864,171.4777424549596,263197813.8467944,3996114740.09847,2.631978138467944,399.61147400984703,1922.7444211815814,19846.96093228699,166125117.99008864,1714777424.549596,1.6612511799008864,171.4777424549596,2023,8
2023-08-03,853.2069018801275,1885.2188534187103,3046.2709935971575,2315.4768637541165,19141.34473305181,46040.26556204887,73717076.32244301,200057201.02835566,0.7371707632244301,20.005720102835564,162882908.93537655,1653812184.9356763,1.6288290893537656,165.38121849356764,263197813.8467944,3977878944.5610228,2.631978138467944,397.78789445610226,1885.2188534187103,19141.34473305181,162882908.93537655,1653812184.9356763,1.6288290893537656,165.38121849356764,2023,8
2023-08-04,793.4420955056634,1846.146044997892,3011.515903147223,1886.019564563137,18411.4411197118,44964.29322265428,68553397.05168931,162952090.37825504,0.6855339705168931,16.295209037825504,159507018.28781787,1590748512.7430995,1.5950701828781786,159.07485127430994,260194974.03192008,3884914934.4373302,2.601949740319201,388.491493443733,1846.146044997892,18411.4411197118,159507018.28781787,1590748512.7430995,1.5950701828781786,159.07485127430994,2023,8
2023-08-05,766.553075907927,1806.6236035401791,2930.336129833508,1695.7113486484518,17710.65973741305,43723.6471040316,66230185.75844489,146509460.52322623,0.6623018575844489,14.650946052322624,156092279.34587148,1530201001.3124876,1.5609227934587149,153.02010013124877,253181041.6176151,3777723109.7883306,2.531810416176151,377.77231097883305,1806.6236035401791,17710.65973741305,156092279.34587148,1530201001.3124876,1.5609227934587149,153.02010013124877,2023,8
2023-08-06,753.5508873954791,1765.091140749465,2929.067695875481,1578.7491565648916,17000.345156727573,42251.567892265826,65106796.6709694,136403927.12720662,0.651067966709694,13.640392712720663,152503874.56075376,1468829821.5412624,1.5250387456075376,146.88298215412624,253071448.92364156,3650535465.8917675,2.5307144892364155,365.05354658917673,1765.091140749465,17000.345156727573,152503874.56075376,1468829821.5412624,1.5250387456075376,146.88298215412624,2023,8
2023-08-07,734.623650953308,1718.8709243745855,2917.398103461635,1531.5284291030903,16221.58454942063,38970.02746706751,63471483.44236581,132324056.274507,0.6347148344236581,13.2324056274507,148510447.86596417,1401544905.0699425,1.4851044786596417,140.15449050699425,252063196.13908526,3367010373.154633,2.5206319613908525,336.7010373154633,1718.8709243745855,16221.58454942063,148510447.86596417,1401544905.0699425,1.4851044786596417,140.15449050699425,2023,8
2023-08-08,717.1776764935678,1679.7367879022138,2822.772930192836,1431.9967672145374,15620.478707924092,37338.086769708796,61964151.249044254,123724520.68733603,0.6196415124904425,12.372452068733603,145129258.47475126,1349609360.3646417,1.4512925847475127,134.96093603646418,243887581.16866106,3226010696.90284,2.4388758116866107,322.601069690284,1679.7367879022138,15620.478707924092,145129258.47475126,1349609360.3646417,1.4512925847475127,134.96093603646418,2023,8
2023-08-09,712.9807675433472,1645.6082937679707,2647.2216704019265,1411.3578903744624,15126.913447095232,36754.67702421307,61601538.3157452,121941321.72835355,0.616015383157452,12.194132172835355,142180556.58155268,1306965321.8290281,1.4218055658155269,130.6965321829028,228719952.32272646,3175604094.8920097,2.2871995232272644,317.560409489201,1645.6082937679707,15126.913447095232,142180556.58155268,1306965321.8290281,1.4218055658155269,130.6965321829028,2023,8
2023-08-10,693.8272271871937,1614.6060440724193,2628.702534614736,1339.3645717841544,14679.686980537404,36094.5763451356,59946672.42897353,115721099.00215094,0.5994667242897354,11.572109900215095,139501962.20785704,1268324955.1184318,1.3950196220785704,126.83249551184318,227119898.9907132,3118571396.219716,2.271198989907132,311.8571396219716,1614.6060440724193,14679.686980537404,139501962.20785704,1268324955.1184318,1.3950196220785704,126.83249551184318,2023,8
2023-08-11,676.6281297245253,1585.6947100257523,2620.584557283364,1265.281178151657,14252.487349295103,35193.03708976736,58460670.40819898,109320293.79230317,0.5846067040819898,10.932029379230318,137004022.946225,1231414906.979097,1.3700402294622498,123.14149069790969,226418505.74928266,3040678404.5558996,2.2641850574928264,304.06784045559,1585.6947100257523,14252.487349295103,137004022.946225,1231414906.979097,1.3700402294622498,123.14149069790969,2023,8
2023-08-12,610.4239483431053,1559.6372762930018,2620.584557283364,1190.3195642264582,13869.86175711667,34733.04404120109,52740629.1368443,102843610.34916599,0.527406291368443,10.2843610349166,134752660.67171535,1198356055.8148804,1.3475266067171534,119.83560558148804,226418505.74928266,3000935005.159774,2.2641850574928264,300.0935005159774,1559.6372762930018,13869.86175711667,134752660.67171535,1198356055.8148804,1.3475266067171534,119.83560558148804,2023,8
2023-08-13,606.6590741377604,1539.0837210385973,2598.7674932053033,974.3841756018993,13587.814159495438,34730.07279126774,52415344.0055025,84186792.7720041,0.524153440055025,8.41867927720041,132976833.49773481,1173987143.380406,1.3297683349773481,117.39871433804059,224533511.4129382,3000678289.1655326,2.2453351141293822,300.06782891655325,1539.0837210385973,13587.814159495438,132976833.49773481,1173987143.380406,1.3297683349773481,117.39871433804059,2023,8
2023-08-14,592.196196725971,1522.8608276098514,2586.8442139998515,938.3591517681667,13376.990483875083,34298.015457147005,51165751.397123896,81074230.7127696,0.5116575139712389,8.10742307127696,131575175.50549117,1155771977.806807,1.3157517550549116,115.5771977806807,223503340.08958718,2963348535.4975014,2.2350334008958717,296.33485354975016,1522.8608276098514,13376.990483875083,131575175.50549117,1155771977.806807,1.3157517550549116,115.5771977806807,2023,8
2023-08-15,547.3674486743506,1510.6240492574905,2584.5610328754033,874.3518480619958,13218.749053906142,32884.50954070709,47292547.56546389,75543999.67255645,0.47292547565463894,7.5543999672556446,130517917.85584718,1142099918.2574906,1.3051791785584719,114.20999182574906,223306073.24043486,2841221624.317093,2.2330607324043488,284.1221624317093,1510.6240492574905,13218.749053906142,130517917.85584718,1142099918.2574906,1.3051791785584719,114.20999182574906,2023,8
2023-08-16,547.1411447603681,1502.0907605374389,2584.5610328754033,801.1733405799828,13104.609726159524,31881.891614018798,47272994.9072958,69221376.62611051,0.472729949072958,6.922137662611051,129780641.71043472,1132238280.3401828,1.2978064171043473,113.22382803401828,223306073.24043486,2754595435.4512243,2.2330607324043488,275.4595435451224,1502.0907605374389,13104.609726159524,129780641.71043472,1132238280.3401828,1.2978064171043473,113.22382803401828,2023,8
2023-08-17,534.8795872391356,1498.1031220423217,2584.5610328754033,764.2234844379796,13033.261883693096,31884.004629717383,46213596.337461315,66028909.05544143,0.46213596337461316,6.602890905544143,129436109.7444566,1126073826.7510836,1.294361097444566,112.60738267510835,223306073.24043486,2754778000.0075817,2.2330607324043488,275.4778000007582,1498.1031220423217,13033.261883693096,129436109.7444566,1126073826.7510836,1.294361097444566,112.60738267510835,2023,8
2023-08-18,529.756889549896,1501.6181909664808,2584.5610328754033,761.6321997869744,13059.759794931666,31886.11817511943,45770995.25711101,65805022.06159459,0.45770995257111013,6.580502206159459,129739811.69950394,1128363246.282096,1.2973981169950395,112.8363246282096,223306073.24043486,2754960610.330319,2.2330607324043488,275.4960610330319,1501.6181909664808,13059.759794931666,129739811.69950394,1128363246.282096,1.2973981169950395,112.8363246282096,2023,8
2023-08-19,527.6584350747855,1512.052754676002,2584.5610328754033,739.7644542676784,13175.394672006392,31888.23225035773,45589688.79046147,63915648.84872741,0.45589688790461474,6.391564884872741,130641358.00400658,1138354099.6613524,1.3064135800400658,113.83540996613524,223306073.24043486,2755143266.4309077,2.2330607324043488,275.5143266430908,1512.052754676002,13175.394672006392,130641358.00400658,1138354099.6613524,1.3064135800400658,113.83540996613524,2023,8
2023-08-20,527.6584350747855,1530.3553733963436,2584.5610328754033,738.7856089612526,13389.626854324315,31890.34685556529,45589688.79046147,63831076.614252225,0.45589688790461474,6.383107661425222,132222704.26144408,1156863760.213621,1.3222270426144407,115.6863760213621,223306073.24043486,2755325968.3208413,2.2330607324043488,275.53259683208415,1530.3553733963436,13389.626854324315,132222704.26144408,1156863760.213621,1.3222270426144407,115.6863760213621,2023,8
2023-08-21,527.6584350747855,1554.2600546206756,2585.575780041824,738.8122241688586,13657.531321669538,32898.13442529736,45589688.79046147,63833376.168189384,0.45589688790461474,6.383337616818938,134288068.7192264,1180010706.192248,1.3428806871922638,118.0010706192248,223393747.3956136,2842398814.3456917,2.233937473956136,284.23988143456916,1554.2600546206756,13657.531321669538,134288068.7192264,1180010706.192248,1.3428806871922638,118.0010706192248,2023,8
2023-08-22,527.6584350747855,1581.9062004329487,2620.584557283364,729.2927640481223,13946.374620381124,32900.407232226484,45589688.79046147,63010894.81375777,0.45589688790461474,6.301089481375777,136676695.71740678,1204966767.2009292,1.3667669571740677,120.49667672009292,226418505.74928266,2842595184.864368,2.2641850574928264,284.2595184864368,1581.9062004329487,13946.374620381124,136676695.71740678,1204966767.2009292,1.3667669571740677,120.49667672009292,2023,8
2023-08-23,527.6584350747855,1612.462598499256,2628.702534614736,729.3193864838692,14243.163463004897,34318.45534795576,45589688.79046147,63013194.9922063,0.45589688790461474,6.30131949922063,139316768.5103357,1230609323.203623,1.3931676851033572,123.06093232036231,227119898.9907132,2965114542.0633774,2.271198989907132,296.51145420633776,1612.462598499256,14243.163463004897,139316768.5103357,1230609323.203623,1.3931676851033572,123.06093232036231,2023,8
2023-08-24,527.6584350747855,1645.1899080052447,2687.8115570587843,738.8920914765894,14535.527162825572,34320.72929454949,45589688.79046147,63840276.703577325,0.45589688790461474,6.3840276703577326,142144408.05165315,1255869546.8681295,1.4214440805165314,125.58695468681294,232226918.52987897,2965311011.049076,2.3222691852987896,296.53110110490763,1645.1899080052447,14535.527162825572,142144408.05165315,1255869546.8681295,1.4214440805165314,125.58695468681294,2023,8
2023-08-25,529.756889549896,1681.7943436503322,2691.6168589328645,739.924178043139,14882.301761880937,34450.608147037994,45770995.25711101,63929448.98292721,0.45770995257111013,6.392944898292721,145307031.2913887,1285830872.226513,1.4530703129138869,128.5830872226513,232555696.61179948,2976532543.904083,2.3255569661179947,297.6532543904083,1681.7943436503322,14882.301761880937,145307031.2913887,1285830872.226513,1.4530703129138869,128.5830872226513,2023,8
2023-08-26,529.756889549896,1720.5590163917857,2691.6168589328645,761.8523988965555,15260.723612645259,35534.58917228537,45770995.25711101,65824047.2646624,0.45770995257111013,6.58240472646624,148656299.01625028,1318526520.1325505,1.4865629901625028,131.85265201325504,232555696.61179948,3070188504.485456,2.3255569661179947,307.0188504485456,1720.5590163917857,15260.723612645259,148656299.01625028,1318526520.1325505,1.4865629901625028,131.85265201325504,2023,8
2023-08-27,546.9765600956538,1757.9755610123261,2959.76379765973,784.3724409055511,15596.820453162285,37134.663853167636,47258774.792264484,67769778.89423962,0.47258774792264485,6.776977889423962,151889088.471465,1347565287.1532214,1.5188908847146498,134.75652871532213,255723592.11780065,3208434956.913684,2.5572359211780067,320.8434956913684,1757.9755610123261,15596.820453162285,151889088.471465,1347565287.1532214,1.5188908847146498,134.75652871532213,2023,8
